2015,1401.0,"Census Tract 6510.01, Los Angeles County, California",651001,Torrance,1400000US06037651001,Median_Rent_Price_2015_1400000US06037651001,2015-01-01,33.8111705,-118.314085
2015,1137.0,"Census Tract 4624, Los Angeles County, California",462400,Pasadena,1400000US06037462400,Median_Rent_Price_2015_1400000US06037462400,2015-01-01,34.163408,-118.1263885
2015,1126.0,"Census Tract 5025, Los Angeles County, California",502500,Pico Rivera,1400000US06037502500,Median_Rent_Price_2015_1400000US06037502500,2015-01-01,33.976373,-118.1099205
2016,1581.0,"Census Tract 1112.02, Los Angeles County, California",111202,Granada Hills,1400000US06037111202,Median_Rent_Price_2016_1400000US06037111202,2016-01-01,34.2683485,-118.5151565
2015,1369.0,"Census Tract 2360, Los Angeles County, California",236000,Ladera Heights,1400000US06037236000,Median_Rent_Price_2015_1400000US06037236000,2015-01-01,34.009386,-118.367527
2016,1268.0,"Census Tract 1222, Los Angeles County, California",122200,Sun Valley,1400000US06037122200,Median_Rent_Price_2016_1400000US06037122200,2016-01-01,34.214391,-118.3596165
2015,1067.0,"Census Tract 2945.10, Los Angeles County, California",294510,Wilmington,1400000US06037294510,Median_Rent_Price_2015_1400000US06037294510,2015-01-01,33.7865645,-118.271704
2015,1186.0,"Census Tract 5541.05, Los Angeles County, California",554105,Bellflower,1400000US06037554105,Median_Rent_Price_2015_1400000US06037554105,2015-01-01,33.8855435,-118.1212725
2015,688.0,"Census Tract 2094.03, Los Angeles County, California",209403,Westlake,1400000US06037209403,Median_Rent_Price_2015_1400000US06037209403,2015-01-01,34.0531325,-118.273845
2015,879.0,"Census Tract 5991, Los Angeles County, California",599100,Unincorporated Catalina Island,1400000US06037599100,Median_Rent_Price_2015_1400000US06037599100,2015-01-01,33.3888135,-118.423552636715
2015,957.0,"Census Tract 5360, Los Angeles County, California",536000,South Gate,1400000US06037536000,Median_Rent_Price_2015_1400000US06037536000,2015-01-01,33.9555625,-118.1907775
2015,1354.0,"Census Tract 4613, Los Angeles County, California",461300,Altadena,1400000US06037461300,Median_Rent_Price_2015_1400000US06037461300,2015-01-01,34.1738235,-118.113483
2015,1916.0,"Census Tract 5744, Los Angeles County, California",574400,Long Beach,1400000US06037574400,Median_Rent_Price_2015_1400000US06037574400,2015-01-01,33.8029685,-118.102423
2015,1665.0,"Census Tract 4018, Los Angeles County, California",401800,Claremont,1400000US06037401800,Median_Rent_Price_2015_1400000US06037401800,2015-01-01,34.114227,-117.7151805
2015,1473.0,"Census Tract 4086.26, Los Angeles County, California",408626,Rowland Heights,1400000US06037408626,Median_Rent_Price_2015_1400000US06037408626,2015-01-01,33.984523,-117.919022
2015,1208.0,"Census Tract 2118.03, Los Angeles County, California",211803,Koreatown,1400000US06037211803,Median_Rent_Price_2015_1400000US06037211803,2015-01-01,34.0671885,-118.3022325
2015,964.0,"Census Tract 5041.01, Los Angeles County, California",504101,La Mirada,1400000US06037504101,Median_Rent_Price_2015_1400000US06037504101,2015-01-01,33.9097585,-118.033532
2015,755.0,"Census Tract 2431, Los Angeles County, California",243100,Watts,1400000US06037243100,Median_Rent_Price_2015_1400000US06037243100,2015-01-01,33.933448,-118.234588
2015,1072.0,"Census Tract 5348.02, Los Angeles County, California",534802,Walnut Park,1400000US06037534802,Median_Rent_Price_2015_1400000US06037534802,2015-01-01,33.9711215,-118.2213815
2015,805.0,"Census Tract 9006.02, Los Angeles County, California",900602,Lancaster,1400000US06037900602,Median_Rent_Price_2015_1400000US06037900602,2015-01-01,34.7114195,-118.121494
2015,1266.0,"Census Tract 4333.07, Los Angeles County, California",433307,El Monte,1400000US06037433307,Median_Rent_Price_2015_1400000US06037433307,2015-01-01,34.0703895,-118.0062695
2015,858.0,"Census Tract 2123.04, Los Angeles County, California",212304,Koreatown,1400000US06037212304,Median_Rent_Price_2015_1400000US06037212304,2015-01-01,34.0597395,-118.2982
2015,2063.0,"Census Tract 9200.39, Los Angeles County, California",920039,Santa Clarita,1400000US06037920039,Median_Rent_Price_2015_1400000US06037920039,2015-01-01,34.4217055,-118.4383615
2015,1193.0,"Census Tract 4816.06, Los Angeles County, California",481606,Alhambra,1400000US06037481606,Median_Rent_Price_2015_1400000US06037481606,2015-01-01,34.0766865,-118.1256875
2016,1249.0,"Census Tract 1230.20, Los Angeles County, California",123020,Sun Valley,1400000US06037123020,Median_Rent_Price_2016_1400000US06037123020,2016-01-01,34.2048255,-118.366247
2016,2285.0,"Census Tract 1061.11, Los Angeles County, California",106111,Sylmar,1400000US06037106111,Median_Rent_Price_2016_1400000US06037106111,2016-01-01,34.3231945,-118.4087995
2015,2123.0,"Census Tract 5410.02, Los Angeles County, California",541002,Carson,1400000US06037541002,Median_Rent_Price_2015_1400000US06037541002,2015-01-01,33.8743895,-118.273635
2015,1036.0,"Census Tract 5316.03, Los Angeles County, California",531603,East Los Angeles,1400000US06037531603,Median_Rent_Price_2015_1400000US06037531603,2015-01-01,34.029538,-118.1615365
2015,1333.0,"Census Tract 9103.01, Los Angeles County, California",910301,Quartz Hill,1400000US06037910301,Median_Rent_Price_2015_1400000US06037910301,2015-01-01,34.638321,-118.2218425
2015,1449.0,"Census Tract 1944.01, Los Angeles County, California",194401,Beverly Grove,1400000US06037194401,Median_Rent_Price_2015_1400000US06037194401,2015-01-01,34.08455,-118.3641455
2015,1601.0,"Census Tract 5701, Los Angeles County, California",570100,Long Beach,1400000US06037570100,Median_Rent_Price_2015_1400000US06037570100,2015-01-01,33.864586,-118.153281
2015,1252.0,"Census Tract 6033.01, Los Angeles County, California",603301,Gardena,1400000US06037603301,Median_Rent_Price_2015_1400000US06037603301,2015-01-01,33.8843295,-118.3064395
2015,1296.0,"Census Tract 4069.01, Los Angeles County, California",406901,West Puente Valley,1400000US06037406901,Median_Rent_Price_2015_1400000US06037406901,2015-01-01,34.0590435,-117.968603
2015,979.0,"Census Tract 5730.04, Los Angeles County, California",573004,Long Beach,1400000US06037573004,Median_Rent_Price_2015_1400000US06037573004,2015-01-01,33.7934855,-118.196468
2015,1715.0,"Census Tract 4033.21, Los Angeles County, California",403321,Diamond Bar,1400000US06037403321,Median_Rent_Price_2015_1400000US06037403321,2015-01-01,34.0161265,-117.7892785
2016,1156.0,"Census Tract 1201.04, Los Angeles County, California",120104,Panorama City,1400000US06037120104,Median_Rent_Price_2016_1400000US06037120104,2016-01-01,34.224796,-118.4484845
2015,1221.0,"Census Tract 4087.24, Los Angeles County, California",408724,Rowland Heights,1400000US06037408724,Median_Rent_Price_2015_1400000US06037408724,2015-01-01,33.984203,-117.9030725
2015,1919.0,"Census Tract 2627.04, Los Angeles County, California",262704,Pacific Palisades,1400000US06037262704,Median_Rent_Price_2015_1400000US06037262704,2015-01-01,34.0424942,-118.5425851
2015,1105.0,"Census Tract 1918.10, Los Angeles County, California",191810,Hollywood,1400000US06037191810,Median_Rent_Price_2015_1400000US06037191810,2015-01-01,34.088927,-118.327716
2015,1287.0,"Census Tract 4803.03, Los Angeles County, California",480303,Alhambra,1400000US06037480303,Median_Rent_Price_2015_1400000US06037480303,2015-01-01,34.095151,-118.1377285
2015,1500.0,"Census Tract 4326.02, Los Angeles County, California",432602,El Monte,1400000US06037432602,Median_Rent_Price_2015_1400000US06037432602,2015-01-01,34.081728,-118.005815
2015,1163.0,"Census Tract 5015.03, Los Angeles County, California",501503,Whittier,1400000US06037501503,Median_Rent_Price_2015_1400000US06037501503,2015-01-01,33.986326,-118.0361225
2015,919.0,"Census Tract 2270.20, Los Angeles County, California",227020,Central-Alameda,1400000US06037227020,Median_Rent_Price_2015_1400000US06037227020,2015-01-01,34.0161415,-118.2516245
2015,2033.0,"Census Tract 6211.02, Los Angeles County, California",621102,Hermosa Beach,1400000US06037621102,Median_Rent_Price_2015_1400000US06037621102,2015-01-01,33.860177,-118.388831
2016,1122.0,"Census Tract 1193.41, Los Angeles County, California",119341,Panorama City,1400000US06037119341,Median_Rent_Price_2016_1400000US06037119341,2016-01-01,34.237627,-118.4453355
2016,1618.0,"Census Tract 1070.20, Los Angeles County, California",107020,Sylmar,1400000US06037107020,Median_Rent_Price_2016_1400000US06037107020,2016-01-01,34.2975345,-118.4503905
2015,1527.0,"Census Tract 6514.02, Los Angeles County, California",651402,Torrance,1400000US06037651402,Median_Rent_Price_2015_1400000US06037651402,2015-01-01,33.796968,-118.3450715
2015,1245.0,"Census Tract 6512.21, Los Angeles County, California",651221,Torrance,1400000US06037651221,Median_Rent_Price_2015_1400000US06037651221,2015-01-01,33.8210435,-118.355335
2016,1302.0,"Census Tract 1064.07, Los Angeles County, California",106407,Sylmar,1400000US06037106407,Median_Rent_Price_2016_1400000US06037106407,2016-01-01,34.3105765,-118.4365505
2015,1358.0,"Census Tract 5543.02, Los Angeles County, California",554302,Bellflower,1400000US06037554302,Median_Rent_Price_2015_1400000US06037554302,2015-01-01,33.872983,-118.1469185
2015,1456.0,"Census Tract 6205.21, Los Angeles County, California",620521,Redondo Beach,1400000US06037620521,Median_Rent_Price_2015_1400000US06037620521,2015-01-01,33.8764805,-118.365622
2015,1199.0,"Census Tract 5552.11, Los Angeles County, California",555211,Hawaiian Gardens,1400000US06037555211,Median_Rent_Price_2015_1400000US06037555211,2015-01-01,33.8272315,-118.077266
2015,552.0,"Census Tract 2289, Los Angeles County, California",228900,Central-Alameda,1400000US06037228900,Median_Rent_Price_2015_1400000US06037228900,2015-01-01,33.992114,-118.242838
2015,2130.0,"Census Tract 8003.26, Los Angeles County, California",800326,Unincorporated Santa Monica Mountains,1400000US06037800326,Median_Rent_Price_2015_1400000US06037800326,2015-01-01,34.118765,-118.824471
2015,928.0,"Census Tract 5758.02, Los Angeles County, California",575802,Long Beach,1400000US06037575802,Median_Rent_Price_2015_1400000US06037575802,2015-01-01,33.7789625,-118.197209
2015,1007.0,"Census Tract 2322, Los Angeles County, California",232200,Vermont Square,1400000US06037232200,Median_Rent_Price_2015_1400000US06037232200,2015-01-01,34.0016535,-118.2980375
2015,1166.0,"Census Tract 2976.02, Los Angeles County, California",297602,San Pedro,1400000US06037297602,Median_Rent_Price_2015_1400000US06037297602,2015-01-01,33.7162305,-118.2903905
2015,2233.0,"Census Tract 5545.13, Los Angeles County, California",554513,Cerritos,1400000US06037554513,Median_Rent_Price_2015_1400000US06037554513,2015-01-01,33.8839755,-118.068399
2015,1002.0,"Census Tract 6011, Los Angeles County, California",601100,Inglewood,1400000US06037601100,Median_Rent_Price_2015_1400000US06037601100,2015-01-01,33.949083,-118.3482325
2016,1932.0,"Census Tract 1132.32, Los Angeles County, California",113232,West Hills,1400000US06037113232,Median_Rent_Price_2016_1400000US06037113232,2016-01-01,34.227417,-118.61402
2015,2341.0,"Census Tract 2656.02, Los Angeles County, California",265602,Westwood,1400000US06037265602,Median_Rent_Price_2015_1400000US06037265602,2015-01-01,34.060621,-118.434347
2015,1391.0,"Census Tract 9107.13, Los Angeles County, California",910713,Palmdale,1400000US06037910713,Median_Rent_Price_2015_1400000US06037910713,2015-01-01,34.5727205,-118.0399375
2015,1064.0,"Census Tract 1927, Los Angeles County, California",192700,East Hollywood,1400000US06037192700,Median_Rent_Price_2015_1400000US06037192700,2015-01-01,34.0799595,-118.2880545
2016,1423.0,"Census Tract 1046.10, Los Angeles County, California",104610,Pacoima,1400000US06037104610,Median_Rent_Price_2016_1400000US06037104610,2016-01-01,34.2604335,-118.4189955
2015,1063.0,"Census Tract 6006.02, Los Angeles County, California",600602,Inglewood,1400000US06037600602,Median_Rent_Price_2015_1400000US06037600602,2015-01-01,33.941607,-118.3307755
2015,1000.0,"Census Tract 5425.02, Los Angeles County, California",542502,Compton,1400000US06037542502,Median_Rent_Price_2015_1400000US06037542502,2015-01-01,33.8922755,-118.22747
2015,1311.0,"Census Tract 7023, Los Angeles County, California",702300,Santa Monica,1400000US06037702300,Median_Rent_Price_2015_1400000US06037702300,2015-01-01,34.0182585,-118.4559935
2015,1193.0,"Census Tract 5401.01, Los Angeles County, California",540101,Lynwood,1400000US06037540101,Median_Rent_Price_2015_1400000US06037540101,2015-01-01,33.929643,-118.190329
2015,1336.0,"Census Tract 6500.04, Los Angeles County, California",650004,Torrance,1400000US06037650004,Median_Rent_Price_2015_1400000US06037650004,2015-01-01,33.8778065,-118.3307945
2015,965.0,"Census Tract 5763.02, Los Angeles County, California",576302,Long Beach,1400000US06037576302,Median_Rent_Price_2015_1400000US06037576302,2015-01-01,33.7789715,-118.1828485
2015,1077.0,"Census Tract 1918.20, Los Angeles County, California",191820,Hollywood,1400000US06037191820,Median_Rent_Price_2015_1400000US06037191820,2015-01-01,34.0852895,-118.3276995
2015,1114.0,"Census Tract 5418.01, Los Angeles County, California",541801,Lynwood,1400000US06037541801,Median_Rent_Price_2015_1400000US06037541801,2015-01-01,33.912196,-118.1945165
2016,1509.0,"Census Tract 1031.02, Los Angeles County, California",103102,Sunland,1400000US06037103102,Median_Rent_Price_2016_1400000US06037103102,2016-01-01,34.262834,-118.30683
2015,1791.0,"Census Tract 4009, Los Angeles County, California",400900,Glendora,1400000US06037400900,Median_Rent_Price_2015_1400000US06037400900,2015-01-01,34.1360045,-117.876915
2015,746.0,"Census Tract 2214.01, Los Angeles County, California",221401,Jefferson Park,1400000US06037221401,Median_Rent_Price_2015_1400000US06037221401,2015-01-01,34.0339245,-118.3133125
2015,1149.0,"Census Tract 2410.01, Los Angeles County, California",241001,Green Meadows,1400000US06037241001,Median_Rent_Price_2015_1400000US06037241001,2015-01-01,33.929254,-118.2671865
2015,2192.0,"Census Tract 6504.01, Los Angeles County, California",650401,Torrance,1400000US06037650401,Median_Rent_Price_2015_1400000US06037650401,2015-01-01,33.844669,-118.3410885
2015,1009.0,"Census Tract 1957.10, Los Angeles County, California",195710,Echo Park,1400000US06037195710,Median_Rent_Price_2015_1400000US06037195710,2015-01-01,34.0748915,-118.2684815
2015,1387.0,"Census Tract 5020.04, Los Angeles County, California",502004,Whittier,1400000US06037502004,Median_Rent_Price_2015_1400000US06037502004,2015-01-01,33.961402,-118.0467605
2015,2343.0,"Census Tract 5709.01, Los Angeles County, California",570901,Lakewood,1400000US06037570901,Median_Rent_Price_2015_1400000US06037570901,2015-01-01,33.852278,-118.1081355
2015,1795.0,"Census Tract 4037.02, Los Angeles County, California",403702,Covina,1400000US06037403702,Median_Rent_Price_2015_1400000US06037403702,2015-01-01,34.090948,-117.858411
2015,1772.0,"Census Tract 5437.01, Los Angeles County, California",543701,Carson,1400000US06037543701,Median_Rent_Price_2015_1400000US06037543701,2015-01-01,33.821584,-118.2698445
2015,1027.0,"Census Tract 1912.04, Los Angeles County, California",191204,East Hollywood,1400000US06037191204,Median_Rent_Price_2015_1400000US06037191204,2015-01-01,34.0931035,-118.2982805
2015,1453.0,"Census Tract 7028.01, Los Angeles County, California",702801,Culver City,1400000US06037702801,Median_Rent_Price_2015_1400000US06037702801,2015-01-01,34.010849,-118.410408
2015,2064.0,"Census Tract 3005.01, Los Angeles County, California",300501,La Crescenta-Montrose,1400000US06037300501,Median_Rent_Price_2015_1400000US06037300501,2015-01-01,34.2212985,-118.239588
2015,1212.0,"Census Tract 9106.01, Los Angeles County, California",910601,Palmdale,1400000US06037910601,Median_Rent_Price_2015_1400000US06037910601,2015-01-01,34.5836105,-118.076306
2015,1263.0,"Census Tract 5722.02, Los Angeles County, California",572202,Long Beach,1400000US06037572202,Median_Rent_Price_2015_1400000US06037572202,2015-01-01,33.8080025,-118.193957
2016,1289.0,"Census Tract 1153.02, Los Angeles County, California",115302,Northridge,1400000US06037115302,Median_Rent_Price_2016_1400000US06037115302,2016-01-01,34.226401,-118.5498615
2016,1343.0,"Census Tract 1221.20, Los Angeles County, California",122120,Sun Valley,1400000US06037122120,Median_Rent_Price_2016_1400000US06037122120,2016-01-01,34.21116,-118.371144
2015,777.0,"Census Tract 2123.03, Los Angeles County, California",212303,Koreatown,1400000US06037212303,Median_Rent_Price_2015_1400000US06037212303,2015-01-01,34.059763,-118.2935145
2015,1456.0,"Census Tract 9009, Los Angeles County, California",900900,Northwest Antelope Valley,1400000US06037900900,Median_Rent_Price_2015_1400000US06037900900,2015-01-01,34.762262,-118.2328575
2015,3500.0,"Census Tract 6704.03, Los Angeles County, California",670403,Rancho Palos Verdes,1400000US06037670403,Median_Rent_Price_2015_1400000US06037670403,2015-01-01,33.7766755,-118.3693285
2015,1803.0,"Census Tract 5502.02, Los Angeles County, California",550202,Norwalk,1400000US06037550202,Median_Rent_Price_2015_1400000US06037550202,2015-01-01,33.923226,-118.0904465
2015,1678.0,"Census Tract 4034.06, Los Angeles County, California",403406,Walnut,1400000US06037403406,Median_Rent_Price_2015_1400000US06037403406,2015-01-01,34.044617,-117.8547135
2015,1686.0,"Census Tract 4070.02, Los Angeles County, California",407002,Industry,1400000US06037407002,Median_Rent_Price_2015_1400000US06037407002,2015-01-01,34.053581,-117.992902
2015,1034.0,"Census Tract 2396.01, Los Angeles County, California",239601,Florence,1400000US06037239601,Median_Rent_Price_2015_1400000US06037239601,2015-01-01,33.972754,-118.2751255
2015,1607.0,"Census Tract 2760, Los Angeles County, California",276000,Westchester,1400000US06037276000,Median_Rent_Price_2015_1400000US06037276000,2015-01-01,33.9702295,-118.386834
2015,2025.0,"Census Tract 9203.39, Los Angeles County, California",920339,Unincorporated Santa Susana Mountains,1400000US06037920339,Median_Rent_Price_2015_1400000US06037920339,2015-01-01,34.4151555,-118.6238155
2015,1065.0,"Census Tract 2049.20, Los Angeles County, California",204920,Boyle Heights,1400000US06037204920,Median_Rent_Price_2015_1400000US06037204920,2015-01-01,34.0181175,-118.197122
2016,1350.0,"Census Tract 1047.03, Los Angeles County, California",104703,Pacoima,1400000US06037104703,Median_Rent_Price_2016_1400000US06037104703,2016-01-01,34.2551165,-118.399872
2015,1389.0,"Census Tract 5527, Los Angeles County, California",552700,Norwalk,1400000US06037552700,Median_Rent_Price_2015_1400000US06037552700,2015-01-01,33.898588,-118.073231
2015,1337.0,"Census Tract 9203.22, Los Angeles County, California",920322,Santa Clarita,1400000US06037920322,Median_Rent_Price_2015_1400000US06037920322,2015-01-01,34.3842535,-118.549422
2015,1134.0,"Census Tract 5425.01, Los Angeles County, California",542501,Compton,1400000US06037542501,Median_Rent_Price_2015_1400000US06037542501,2015-01-01,33.892216,-118.236106
2015,1401.0,"Census Tract 3015.02, Los Angeles County, California",301502,Glendale,1400000US06037301502,Median_Rent_Price_2015_1400000US06037301502,2015-01-01,34.172168,-118.2889385
2015,755.0,"Census Tract 5521, Los Angeles County, California",552100,Norwalk,1400000US06037552100,Median_Rent_Price_2015_1400000US06037552100,2015-01-01,33.9060395,-118.0880175
2015,1401.0,"Census Tract 3107.02, Los Angeles County, California",310702,Burbank,1400000US06037310702,Median_Rent_Price_2015_1400000US06037310702,2015-01-01,34.181163,-118.306755
2015,2000.0,"Census Tract 4087.06, Los Angeles County, California",408706,Rowland Heights,1400000US06037408706,Median_Rent_Price_2015_1400000US06037408706,2015-01-01,33.9770295,-117.87052
2015,1140.0,"Census Tract 6003.02, Los Angeles County, California",600302,Westmont,1400000US06037600302,Median_Rent_Price_2015_1400000US06037600302,2015-01-01,33.935471,-118.304648
2015,1645.0,"Census Tract 4602, Los Angeles County, California",460200,Altadena,1400000US06037460200,Median_Rent_Price_2015_1400000US06037460200,2015-01-01,34.2009205,-118.136652
2015,1942.0,"Census Tract 4033.05, Los Angeles County, California",403305,Diamond Bar,1400000US06037403305,Median_Rent_Price_2015_1400000US06037403305,2015-01-01,33.976342,-117.84839
2015,1347.0,"Census Tract 4049.03, Los Angeles County, California",404903,Baldwin Park,1400000US06037404903,Median_Rent_Price_2015_1400000US06037404903,2015-01-01,34.0874635,-117.9720965
2015,1246.0,"Census Tract 4080.04, Los Angeles County, California",408004,West Covina,1400000US06037408004,Median_Rent_Price_2015_1400000US06037408004,2015-01-01,34.037498,-117.915708
2015,463.0,"Census Tract 2074, Los Angeles County, California",207400,Downtown,1400000US06037207400,Median_Rent_Price_2015_1400000US06037207400,2015-01-01,34.056393,-118.24561
2015,975.0,"Census Tract 2362.04, Los Angeles County, California",236204,Baldwin Hills/Crenshaw,1400000US06037236204,Median_Rent_Price_2015_1400000US06037236204,2015-01-01,34.014877,-118.349074
2015,1734.0,"Census Tract 9200.30, Los Angeles County, California",920030,Santa Clarita,1400000US06037920030,Median_Rent_Price_2015_1400000US06037920030,2015-01-01,34.415315,-118.487947
2015,1208.0,"Census Tract 5513, Los Angeles County, California",551300,Downey,1400000US06037551300,Median_Rent_Price_2015_1400000US06037551300,2015-01-01,33.935437,-118.1338245
2015,1763.0,"Census Tract 5434, Los Angeles County, California",543400,Carson,1400000US06037543400,Median_Rent_Price_2015_1400000US06037543400,2015-01-01,33.853193,-118.273818
2015,1174.0,"Census Tract 6033.02, Los Angeles County, California",603302,Gardena,1400000US06037603302,Median_Rent_Price_2015_1400000US06037603302,2015-01-01,33.877386,-118.306193
2015,2005.0,"Census Tract 5742.01, Los Angeles County, California",574201,Long Beach,1400000US06037574201,Median_Rent_Price_2015_1400000US06037574201,2015-01-01,33.8032905,-118.1296265
2015,1202.0,"Census Tract 9200.36, Los Angeles County, California",920036,Santa Clarita,1400000US06037920036,Median_Rent_Price_2015_1400000US06037920036,2015-01-01,34.419943,-118.4750645
2015,1085.0,"Census Tract 4616, Los Angeles County, California",461600,Pasadena,1400000US06037461600,Median_Rent_Price_2015_1400000US06037461600,2015-01-01,34.161608,-118.1571605
2015,1143.0,"Census Tract 2378, Los Angeles County, California",237800,Vermont Knolls,1400000US06037237800,Median_Rent_Price_2015_1400000US06037237800,2015-01-01,33.9709525,-118.298091
2015,1176.0,"Census Tract 5344.05, Los Angeles County, California",534405,Cudahy,1400000US06037534405,Median_Rent_Price_2015_1400000US06037534405,2015-01-01,33.9663705,-118.183009
2016,2594.0,"Census Tract 1172.02, Los Angeles County, California",117202,North Hills,1400000US06037117202,Median_Rent_Price_2016_1400000US06037117202,2016-01-01,34.242857,-118.478624
2015,1148.0,"Census Tract 2128, Los Angeles County, California",212800,Mid-Wilshire,1400000US06037212800,Median_Rent_Price_2015_1400000US06037212800,2015-01-01,34.0523625,-118.330411
2015,1644.0,"Census Tract 5749.01, Los Angeles County, California",574901,Long Beach,1400000US06037574901,Median_Rent_Price_2015_1400000US06037574901,2015-01-01,33.7912135,-118.125115
2015,1517.0,"Census Tract 5023.01, Los Angeles County, California",502301,West Whittier-Los Nietos,1400000US06037502301,Median_Rent_Price_2015_1400000US06037502301,2015-01-01,33.9679585,-118.0797315
2015,957.0,"Census Tract 5319.01, Los Angeles County, California",531901,East Los Angeles,1400000US06037531901,Median_Rent_Price_2015_1400000US06037531901,2015-01-01,34.013511,-118.142268
2015,1173.0,"Census Tract 4628, Los Angeles County, California",462800,Pasadena,1400000US06037462800,Median_Rent_Price_2015_1400000US06037462800,2015-01-01,34.152173,-118.103306
2015,963.0,"Census Tract 2947.01, Los Angeles County, California",294701,Wilmington,1400000US06037294701,Median_Rent_Price_2015_1400000US06037294701,2015-01-01,33.7766155,-118.25296
2015,1378.0,"Census Tract 2699.04, Los Angeles County, California",269904,Palms,1400000US06037269904,Median_Rent_Price_2015_1400000US06037269904,2015-01-01,34.0274735,-118.4121435
2015,787.0,"Census Tract 2098.20, Los Angeles County, California",209820,Pico-Union,1400000US06037209820,Median_Rent_Price_2015_1400000US06037209820,2015-01-01,34.047197,-118.278215
2015,958.0,"Census Tract 6020.02, Los Angeles County, California",602002,Hawthorne,1400000US06037602002,Median_Rent_Price_2015_1400000US06037602002,2015-01-01,33.9273185,-118.3395145
2016,1213.0,"Census Tract 1064.08, Los Angeles County, California",106408,Sylmar,1400000US06037106408,Median_Rent_Price_2016_1400000US06037106408,2016-01-01,34.3132585,-118.440082
2015,1314.0,"Census Tract 4083.01, Los Angeles County, California",408301,Avocado Heights,1400000US06037408301,Median_Rent_Price_2015_1400000US06037408301,2015-01-01,34.0464555,-117.997756
2015,816.0,"Census Tract 4335.01, Los Angeles County, California",433501,South El Monte,1400000US06037433501,Median_Rent_Price_2015_1400000US06037433501,2015-01-01,34.057252,-118.066095
2015,1196.0,"Census Tract 2972.01, Los Angeles County, California",297201,San Pedro,1400000US06037297201,Median_Rent_Price_2015_1400000US06037297201,2015-01-01,33.7247115,-118.2912825
2015,1858.0,"Census Tract 9107.09, Los Angeles County, California",910709,Southeast Antelope Valley,1400000US06037910709,Median_Rent_Price_2015_1400000US06037910709,2015-01-01,34.524328,-118.044247
2015,2413.0,"Census Tract 4002.05, Los Angeles County, California",400205,Claremont,1400000US06037400205,Median_Rent_Price_2015_1400000US06037400205,2015-01-01,34.1434785,-117.7172025
2015,2250.0,"Census Tract 4306, Los Angeles County, California",430600,Sierra Madre,1400000US06037430600,Median_Rent_Price_2015_1400000US06037430600,2015-01-01,34.1573315,-118.0497665
2016,766.0,"Census Tract 1041.05, Los Angeles County, California",104105,Pacoima,1400000US06037104105,Median_Rent_Price_2016_1400000US06037104105,2016-01-01,34.276146,-118.404645
2015,1338.0,"Census Tract 5549, Los Angeles County, California",554900,Artesia,1400000US06037554900,Median_Rent_Price_2015_1400000US06037554900,2015-01-01,33.8596135,-118.079953
2015,1233.0,"Census Tract 5037.02, Los Angeles County, California",503702,East La Mirada,1400000US06037503702,Median_Rent_Price_2015_1400000US06037503702,2015-01-01,33.9235475,-117.985447
2015,998.0,"Census Tract 6004, Los Angeles County, California",600400,Westmont,1400000US06037600400,Median_Rent_Price_2015_1400000US06037600400,2015-01-01,33.938071,-118.3133435
2015,1045.0,"Census Tract 2124.20, Los Angeles County, California",212420,Koreatown,1400000US06037212420,Median_Rent_Price_2015_1400000US06037212420,2015-01-01,34.056087,-118.301978
2015,1029.0,"Census Tract 1916.10, Los Angeles County, California",191610,East Hollywood,1400000US06037191610,Median_Rent_Price_2015_1400000US06037191610,2015-01-01,34.0871475,-118.304811
2015,894.0,"Census Tract 5326.06, Los Angeles County, California",532606,Huntington Park,1400000US06037532606,Median_Rent_Price_2015_1400000US06037532606,2015-01-01,33.983227,-118.2208325
2015,1135.0,"Census Tract 5414, Los Angeles County, California",541400,Willowbrook,1400000US06037541400,Median_Rent_Price_2015_1400000US06037541400,2015-01-01,33.912905,-118.2332065
2016,1004.0,"Census Tract 1232.03, Los Angeles County, California",123203,North Hollywood,1400000US06037123203,Median_Rent_Price_2016_1400000US06037123203,2016-01-01,34.195833,-118.392147
2015,1186.0,"Census Tract 5518, Los Angeles County, California",551800,Downey,1400000US06037551800,Median_Rent_Price_2015_1400000US06037551800,2015-01-01,33.9130225,-118.126126
2015,1626.0,"Census Tract 7024, Los Angeles County, California",702400,Culver City,1400000US06037702400,Median_Rent_Price_2015_1400000US06037702400,2015-01-01,34.0262285,-118.3839635
2015,2012.0,"Census Tract 2641.02, Los Angeles County, California",264102,Brentwood,1400000US06037264102,Median_Rent_Price_2015_1400000US06037264102,2015-01-01,34.059953,-118.4686465
2015,1575.0,"Census Tract 4315.02, Los Angeles County, California",431502,Arcadia,1400000US06037431502,Median_Rent_Price_2015_1400000US06037431502,2015-01-01,34.1022305,-118.0190775
2016,1452.0,"Census Tract 1034, Los Angeles County, California",103400,Sunland,1400000US06037103400,Median_Rent_Price_2016_1400000US06037103400,2016-01-01,34.253933,-118.3147245
2015,1790.0,"Census Tract 5760.01, Los Angeles County, California",576001,Long Beach,1400000US06037576001,Median_Rent_Price_2015_1400000US06037576001,2015-01-01,33.7607185,-118.1929295
2015,1445.0,"Census Tract 1952.01, Los Angeles County, California",195201,Los Feliz,1400000US06037195201,Median_Rent_Price_2015_1400000US06037195201,2015-01-01,34.1079075,-118.2783115
2015,1892.0,"Census Tract 6209.04, Los Angeles County, California",620904,Manhattan Beach,1400000US06037620904,Median_Rent_Price_2015_1400000US06037620904,2015-01-01,33.8813737,-118.4072397
